hospital_id,hospital_name,city,tier,speciality,rating,nabh_accredited,type,cost_index,pincode,latitude,longitude
1567,Deenanath Pulmonology Institute,Nagpur,Tier-2,Pulmonology,3.3,TRUE,low,0.263,440017,21.126213,79.092222
1568,Metro Nephrology Medical Center,Nagpur,Tier-2,Nephrology,3.6,FALSE,low,0.29,440001,21.135795,79.071066
1569,Unity General Medicine Hospital,Nagpur,Tier-2,General Medicine,4.1,TRUE,medium,0.596,440012,21.050376,79.055735
1570,Nagpur Gastroenterology Medical Center,Nagpur,Tier-2,Gastroenterology,3,TRUE,low,0.023,440012,21.130852,79.035179
1571,Nagpur Dermatology Healthcare,Nagpur,Tier-2,Dermatology,3.8,TRUE,medium,0.533,440012,21.085311,79.014775
1572,National Neurology Super Speciality Hospital,Nagpur,Tier-2,Neurology,4,FALSE,medium,0.505,440013,21.24991,79.125754
1573,Nagpur ENT Hospital,Nagpur,Tier-2,ENT,3,TRUE,low,0.012,440010,21.151472,79.15807
1574,Nagpur Cardiology Hospital,Nagpur,Tier-2,Cardiology,4.2,FALSE,medium,0.586,440002,21.09475,79.068864
1575,Prime Pulmonology Medical Center,Nagpur,Tier-2,Pulmonology,4,TRUE,high,0.733,440002,21.091291,79.001963
1576,Nagpur Pulmonology Hospital,Nagpur,Tier-2,Pulmonology,4.6,TRUE,high,0.915,440013,21.127407,79.143066
1577,Care Pediatrics Clinic,Nagpur,Tier-2,Pediatrics,4,TRUE,high,0.848,440013,21.1275,79.082724
1578,Nagpur Neurology Healthcare,Nagpur,Tier-2,Neurology,3.3,FALSE,low,0.219,440010,21.185916,79.003904
1579,SAL Oncology Institute,Nagpur,Tier-2,Oncology,3.9,FALSE,medium,0.502,440010,21.133377,79.081277
1580,Poona Pediatrics Healthcare,Nagpur,Tier-2,Pediatrics,4.1,FALSE,medium,0.68,440012,21.166256,79.184573
1581,Rainbow Neurology Healthcare,Indore,Tier-2,Neurology,3.5,FALSE,low,0.117,452011,22.797546,75.939852
1582,Indore Cardiology Super Speciality Hospital,Indore,Tier-2,Cardiology,3.8,FALSE,medium,0.476,452016,22.678498,75.905617
1583,Global ENT Institute,Indore,Tier-2,ENT,3.6,TRUE,low,0.239,452016,22.768956,75.920737
1584,City Nephrology Medical Center,Indore,Tier-2,Nephrology,3.7,FALSE,low,0.354,452011,22.719369,75.906893
1585,Fortis Oncology Healthcare,Indore,Tier-2,Oncology,4,TRUE,medium,0.605,452011,22.732643,75.844706
1586,Indore Oncology Medical Center,Indore,Tier-2,Oncology,4.5,TRUE,high,0.826,452003,22.755378,75.89681
1587,Prime Gastroenterology Healthcare,Indore,Tier-2,Gastroenterology,4.3,TRUE,medium,0.641,452011,22.794111,75.850922
1588,KIMS Gastroenterology Healthcare,Indore,Tier-2,Gastroenterology,3.4,TRUE,low,0.356,452002,22.724494,75.860487
1589,Sahyadri Dermatology Super Speciality Hospital,Indore,Tier-2,Dermatology,4.2,TRUE,high,0.978,452002,22.717791,75.952009
1590,Care Nephrology Clinic,Indore,Tier-2,Nephrology,3.3,FALSE,low,0.093,452003,22.78318,75.866261
1591,Poona Pediatrics Medical Center,Indore,Tier-2,Pediatrics,3.8,FALSE,medium,0.401,452010,22.79359,75.936269
1592,KIMS General Medicine Hospital,Indore,Tier-2,General Medicine,4.6,FALSE,high,0.932,452016,22.782483,75.893602
1593,HCG ENT Hospital,Indore,Tier-2,ENT,3.7,FALSE,medium,0.621,452011,22.689985,75.89829
1594,Kamineni Psychiatry Super Speciality Hospital,Indore,Tier-2,Psychiatry,4.1,TRUE,high,0.916,452001,22.653427,75.95448
1595,National Gastroenterology Super Speciality Hospital,Indore,Tier-2,Gastroenterology,4.1,FALSE,medium,0.553,452011,22.831171,75.943754
1596,Indore Ophthalmology Medical Center,Indore,Tier-2,Ophthalmology,3.1,TRUE,low,0.038,452010,22.812903,75.885309
1597,Indore Cardiology Healthcare,Indore,Tier-2,Cardiology,3.4,FALSE,low,0.332,452011,22.667613,75.879348
1598,Care Orthopedics Super Speciality Hospital,Indore,Tier-2,Orthopedics,3.5,TRUE,medium,0.532,452011,22.747755,75.999406
1599,Indore Orthopedics Hospital,Indore,Tier-2,Orthopedics,3.8,FALSE,medium,0.651,452010,22.771605,75.964369
1600,Ruby Pulmonology Super Speciality Hospital,Indore,Tier-2,Pulmonology,3.7,FALSE,medium,0.634,452002,22.834321,75.918396
1601,Continental Gynaecology Institute,Indore,Tier-2,Gynaecology,4.1,FALSE,medium,0.638,452002,22.848095,75.951961
1602,Indore Orthopedics Super Speciality Hospital,Indore,Tier-2,Orthopedics,3.4,TRUE,medium,0.405,452002,22.734052,75.969222
1603,Kamineni Gynaecology Institute,Indore,Tier-2,Gynaecology,3.4,FALSE,low,0.344,452016,22.792245,75.849817
1604,Indore Orthopedics Healthcare,Indore,Tier-2,Orthopedics,3.7,FALSE,low,0.301,452002,22.81509,75.959276
1605,Unity General Medicine Medical Center,Indore,Tier-2,General Medicine,3.7,FALSE,medium,0.56,452011,22.763902,75.816224
1606,Care Cardiology Clinic,Indore,Tier-2,Cardiology,4.2,TRUE,high,0.964,452002,22.672712,75.973639
1607,Fortis Pediatrics Institute,Indore,Tier-2,Pediatrics,4,FALSE,medium,0.548,452016,22.796422,75.955336
1608,Indore Neurology Institute,Indore,Tier-2,Neurology,4.1,FALSE,high,0.72,452010,22.724216,75.942381
1609,Poona Orthopedics Institute,Indore,Tier-2,Orthopedics,3.4,FALSE,low,0.273,452011,22.722046,75.89075
1610,Apollo ENT Super Speciality Hospital,Indore,Tier-2,ENT,3.5,FALSE,medium,0.514,452011,22.724281,75.840253
1611,Prime Orthopedics Super Speciality Hospital,Indore,Tier-2,Orthopedics,3.6,FALSE,low,0.335,452002,22.836447,75.827385
1612,Sri Ophthalmology Medical Center,Indore,Tier-2,Ophthalmology,3.9,FALSE,high,0.709,452011,22.733813,75.810853
1613,Indore General Medicine Medical Center,Indore,Tier-2,General Medicine,3.4,FALSE,low,0.133,452001,22.821356,75.988921
1614,Unity Urology Super Speciality Hospital,Indore,Tier-2,Urology,4.1,TRUE,high,0.87,452003,22.727833,75.962447
1615,Indore General Medicine Medical Center,Indore,Tier-2,General Medicine,3.6,TRUE,medium,0.429,452002,22.67397,75.927838
1616,Global Pulmonology Hospital,Indore,Tier-2,Pulmonology,3.5,FALSE,low,0.308,452001,22.674831,75.954752
1617,HCG Pediatrics Medical Center,Indore,Tier-2,Pediatrics,4.1,FALSE,high,0.737,452011,22.684259,75.963977
1618,Indore Neurology Super Speciality Hospital,Indore,Tier-2,Neurology,4.6,TRUE,high,0.888,452010,22.719587,75.970674
1619,Fortis Orthopedics Hospital,Indore,Tier-2,Orthopedics,3.9,FALSE,medium,0.43,452011,22.654416,75.844955
1620,Continental Neurology Medical Center,Indore,Tier-2,Neurology,3.2,FALSE,low,0.06,452002,22.699681,75.932314
1621,Indore Dermatology Super Speciality Hospital,Indore,Tier-2,Dermatology,4,TRUE,high,0.755,452011,22.700573,75.803045
1622,Yashoda Gastroenterology Medical Center,Indore,Tier-2,Gastroenterology,3.9,TRUE,high,0.743,452003,22.679028,75.829059
1623,Indore Pediatrics Medical Center,Indore,Tier-2,Pediatrics,3.4,TRUE,medium,0.444,452003,22.78977,75.884753
1624,SAL Ophthalmology Healthcare,Indore,Tier-2,Ophthalmology,4.2,TRUE,high,0.758,452011,22.784,75.954958
1625,City Cardiology Clinic,Indore,Tier-2,Cardiology,3.6,FALSE,low,0.234,452003,22.69296,75.926811
1626,Indore Psychiatry Super Speciality Hospital,Indore,Tier-2,Psychiatry,3.9,TRUE,medium,0.656,452003,22.664637,75.804109
1627,Indore Nephrology Super Speciality Hospital,Indore,Tier-2,Nephrology,3,FALSE,low,0.04,452003,22.765665,75.857549
1628,Sterling Oncology Institute,Indore,Tier-2,Oncology,4.4,TRUE,high,0.824,452001,22.705779,75.938691
1629,Care Urology Clinic,Indore,Tier-2,Urology,4.2,TRUE,medium,0.676,452001,22.701881,75.965373
1630,Indore Oncology Super Speciality Hospital,Indore,Tier-2,Oncology,3.5,TRUE,medium,0.517,452003,22.734719,75.836494
1631,Continental Urology Clinic,Indore,Tier-2,Urology,4.1,FALSE,medium,0.585,452011,22.692477,75.850685
1632,National Orthopedics Hospital,Indore,Tier-2,Orthopedics,4.6,TRUE,high,0.893,452002,22.844463,75.804391
1633,Indore Pediatrics Hospital,Indore,Tier-2,Pediatrics,4.1,FALSE,medium,0.604,452002,22.715563,75.958925
1634,Rainbow Cardiology Institute,Indore,Tier-2,Cardiology,3.1,FALSE,low,0.115,452011,22.715521,75.920892
1635,Poona Ophthalmology Healthcare,Indore,Tier-2,Ophthalmology,3.9,FALSE,medium,0.544,452003,22.757497,75.876694
1636,KIMS Orthopedics Healthcare,Indore,Tier-2,Orthopedics,4,FALSE,medium,0.574,452003,22.833549,75.933113
1637,Yashoda Pediatrics Super Speciality Hospital,Indore,Tier-2,Pediatrics,3.3,FALSE,low,0.188,452002,22.800726,75.924404
1638,Sahyadri Gastroenterology Healthcare,Indore,Tier-2,Gastroenterology,3.3,FALSE,low,0.377,452003,22.692953,75.949474
1639,Poona Gastroenterology Clinic,Indore,Tier-2,Gastroenterology,3.8,FALSE,medium,0.446,452001,22.655578,75.924447
1640,Indore Cardiology Healthcare,Indore,Tier-2,Cardiology,3.7,FALSE,medium,0.667,452001,22.764135,75.909606
1641,Care Cardiology Hospital,Indore,Tier-2,Cardiology,3.6,TRUE,medium,0.509,452003,22.826894,75.937527
1642,Indore Orthopedics Healthcare,Indore,Tier-2,Orthopedics,4.4,FALSE,high,0.742,452016,22.716833,75.84397
1643,Sahyadri General Medicine Super Speciality Hospital,Indore,Tier-2,General Medicine,4.1,FALSE,medium,0.582,452016,22.834721,75.995801
1644,Ruby Cardiology Medical Center,Indore,Tier-2,Cardiology,4.3,TRUE,high,0.938,452011,22.737629,75.955226
1645,Yashoda Gastroenterology Institute,Indore,Tier-2,Gastroenterology,3.7,FALSE,low,0.333,452011,22.70065,75.898127
1646,Indore General Medicine Super Speciality Hospital,Indore,Tier-2,General Medicine,3.8,TRUE,medium,0.514,452001,22.794687,75.947751
1647,Poona Pediatrics Super Speciality Hospital,Indore,Tier-2,Pediatrics,4.7,TRUE,high,0.96,452001,22.748695,75.980621
1648,Care Psychiatry Institute,Indore,Tier-2,Psychiatry,3.5,FALSE,low,0.339,452003,22.776265,75.922972
1649,Apollo Cardiology Institute,Indore,Tier-2,Cardiology,3.7,TRUE,medium,0.561,452010,22.729361,75.826538
1650,Care General Medicine Hospital,Indore,Tier-2,General Medicine,3.8,TRUE,medium,0.447,452016,22.768858,75.867588
1651,Sahyadri Orthopedics Institute,Indore,Tier-2,Orthopedics,3,FALSE,low,0.025,452002,22.809017,75.953908
1652,National Oncology Healthcare,Indore,Tier-2,Oncology,3.9,FALSE,medium,0.565,452001,22.795776,75.993555
1653,Indore Oncology Clinic,Indore,Tier-2,Oncology,3.3,FALSE,low,0.062,452002,22.700342,75.919672
1654,KIMS Orthopedics Institute,Indore,Tier-2,Orthopedics,4.4,TRUE,high,0.936,452011,22.702186,75.894424
1655,HCG Orthopedics Institute,Indore,Tier-2,Orthopedics,3.3,FALSE,low,0.233,452003,22.693693,75.902137
1656,Indore Pediatrics Super Speciality Hospital,Indore,Tier-2,Pediatrics,4.3,TRUE,high,0.823,452002,22.816436,75.940072
1657,KIMS Urology Hospital,Indore,Tier-2,Urology,4.1,FALSE,medium,0.641,452001,22.810805,75.862265
1658,Indore Orthopedics Medical Center,Indore,Tier-2,Orthopedics,4.1,TRUE,high,0.755,452001,22.803882,75.997017
1659,Apollo Urology Healthcare,Indore,Tier-2,Urology,4.3,TRUE,high,0.731,452002,22.815329,75.84066
1660,Indore Gastroenterology Clinic,Indore,Tier-2,Gastroenterology,4,FALSE,medium,0.521,452016,22.741612,75.836183
1661,Fortis Pulmonology Institute,Bhopal,Tier-2,Pulmonology,4,TRUE,high,0.838,462011,23.289675,77.381826
1662,Apollo Psychiatry Hospital,Bhopal,Tier-2,Psychiatry,3.9,TRUE,high,0.748,462003,23.34303,77.356202
1663,Ruby Pediatrics Healthcare,Bhopal,Tier-2,Pediatrics,4.4,TRUE,high,0.789,462002,23.244676,77.389159
1664,Bhopal General Medicine Medical Center,Bhopal,Tier-2,General Medicine,3.2,FALSE,low,0.319,462010,23.341846,77.414561
1665,National ENT Clinic,Bhopal,Tier-2,ENT,3.1,TRUE,low,0.159,462011,23.280066,77.468974
1666,Global Urology Super Speciality Hospital,Bhopal,Tier-2,Urology,3.6,TRUE,low,0.211,462011,23.33598,77.353516
1667,Bhopal Oncology Medical Center,Bhopal,Tier-2,Oncology,4.1,TRUE,high,0.752,462003,23.32726,77.356284
1668,Care Cardiology Medical Center,Bhopal,Tier-2,Cardiology,3.6,TRUE,low,0.308,462001,23.179637,77.493809
1669,Sri Gastroenterology Hospital,Bhopal,Tier-2,Gastroenterology,4,TRUE,high,0.707,462010,23.334378,77.41638
1670,Care Orthopedics Healthcare,Bhopal,Tier-2,Orthopedics,3.9,TRUE,medium,0.665,462010,23.220951,77.440574
1671,Kamineni Cardiology Hospital,Bhopal,Tier-2,Cardiology,3.3,FALSE,low,0.309,462002,23.168781,77.425648
1672,Bhopal Orthopedics Institute,Bhopal,Tier-2,Orthopedics,4,FALSE,medium,0.648,462003,23.316438,77.376686
1673,Sahyadri Ophthalmology Medical Center,Bhopal,Tier-2,Ophthalmology,3.8,FALSE,medium,0.646,462010,23.242544,77.49093
1674,Bhopal Orthopedics Clinic,Bhopal,Tier-2,Orthopedics,3,TRUE,low,0,462001,23.150364,77.432578
1675,HCG Urology Clinic,Bhopal,Tier-2,Urology,3.8,TRUE,high,0.744,462003,23.284425,77.513464
1676,National Psychiatry Healthcare,Bhopal,Tier-2,Psychiatry,4,FALSE,medium,0.581,462023,23.276139,77.477139
1677,Bhopal Pediatrics Institute,Bhopal,Tier-2,Pediatrics,4.1,TRUE,medium,0.65,462011,23.168727,77.404716
1678,Kamineni Orthopedics Super Speciality Hospital,Bhopal,Tier-2,Orthopedics,4.1,TRUE,high,0.915,462001,23.345255,77.420112
1679,KIMS Orthopedics Super Speciality Hospital,Bhopal,Tier-2,Orthopedics,3.2,FALSE,low,0.005,462011,23.31501,77.410033
1680,Care Gynaecology Super Speciality Hospital,Bhopal,Tier-2,Gynaecology,3.7,FALSE,medium,0.545,462002,23.318412,77.501596
1681,SAL Pediatrics Institute,Bhopal,Tier-2,Pediatrics,4.2,FALSE,medium,0.683,462011,23.316848,77.40972
1682,Bhopal Gynaecology Institute,Bhopal,Tier-2,Gynaecology,3,FALSE,low,0.013,462001,23.246655,77.401393
1683,Bhopal Orthopedics Clinic,Bhopal,Tier-2,Orthopedics,3.7,FALSE,medium,0.448,462003,23.332549,77.395455
1684,HCG Oncology Institute,Bhopal,Tier-2,Oncology,3.7,FALSE,medium,0.513,462010,23.16219,77.438896
1685,Bhopal General Medicine Healthcare,Bhopal,Tier-2,General Medicine,3.5,TRUE,medium,0.501,462003,23.218376,77.462775
1686,Bhopal Oncology Clinic,Bhopal,Tier-2,Oncology,4,FALSE,medium,0.681,462011,23.174116,77.416732
1687,Bhopal Cardiology Super Speciality Hospital,Bhopal,Tier-2,Cardiology,3.5,FALSE,low,0.246,462003,23.195654,77.535831
1688,KIMS Ophthalmology Clinic,Bhopal,Tier-2,Ophthalmology,3.5,FALSE,low,0.317,462003,23.160315,77.525376
1689,Bhopal Gynaecology Healthcare,Bhopal,Tier-2,Gynaecology,3.8,TRUE,medium,0.449,462023,23.303001,77.527869
1690,Bhopal Psychiatry Healthcare,Bhopal,Tier-2,Psychiatry,4.2,TRUE,high,0.771,462002,23.18358,77.351161
1691,Sterling Ophthalmology Healthcare,Bhopal,Tier-2,Ophthalmology,4.1,FALSE,medium,0.685,462001,23.271676,77.495862
1692,Poona Pediatrics Clinic,Bhopal,Tier-2,Pediatrics,3.1,FALSE,low,0.08,462001,23.163839,77.408157
1693,Bhopal Dermatology Clinic,Bhopal,Tier-2,Dermatology,3.3,FALSE,low,0.102,462011,23.211559,77.514535
1694,Fortis Cardiology Super Speciality Hospital,Bhopal,Tier-2,Cardiology,3.4,FALSE,medium,0.43,462003,23.2738,77.389013
1695,Rainbow Pediatrics Super Speciality Hospital,Bhopal,Tier-2,Pediatrics,3.6,FALSE,medium,0.53,462023,23.170862,77.441833
1696,Kamineni Pediatrics Institute,Bhopal,Tier-2,Pediatrics,3.8,FALSE,medium,0.487,462003,23.348539,77.520977
1697,Metro Cardiology Super Speciality Hospital,Bhopal,Tier-2,Cardiology,3.6,FALSE,medium,0.601,462002,23.306522,77.475911
1698,Poona Gastroenterology Medical Center,Bhopal,Tier-2,Gastroenterology,3.8,FALSE,medium,0.464,462003,23.205352,77.42327
1699,Bhopal General Medicine Institute,Bhopal,Tier-2,General Medicine,3,FALSE,low,0.03,462002,23.264572,77.413323
1700,City Gastroenterology Healthcare,Bhopal,Tier-2,Gastroenterology,4.2,TRUE,high,0.924,462002,23.176316,77.455269
1701,Poona Orthopedics Healthcare,Bhopal,Tier-2,Orthopedics,4.6,TRUE,high,0.906,462010,23.178308,77.48084
1702,Continental General Medicine Institute,Bhopal,Tier-2,General Medicine,4.3,TRUE,high,0.941,462023,23.195036,77.463959
1703,HCG Cardiology Medical Center,Bhopal,Tier-2,Cardiology,3.6,FALSE,low,0.215,462011,23.260771,77.524059
1704,Prime Cardiology Hospital,Bhopal,Tier-2,Cardiology,4.4,TRUE,high,0.97,462023,23.307848,77.519546
1705,Bhopal Cardiology Healthcare,Bhopal,Tier-2,Cardiology,4.1,TRUE,medium,0.566,462003,23.171681,77.387211
1706,Bhopal ENT Super Speciality Hospital,Bhopal,Tier-2,ENT,3.9,TRUE,high,0.799,462010,23.166492,77.44966
1707,Bhopal Gastroenterology Medical Center,Bhopal,Tier-2,Gastroenterology,4.1,TRUE,high,0.821,462003,23.198728,77.503947
1708,Ruby Oncology Institute,Bhopal,Tier-2,Oncology,4.2,TRUE,high,0.864,462002,23.34986,77.533095
1709,Bhopal Ophthalmology Clinic,Bhopal,Tier-2,Ophthalmology,3.7,TRUE,medium,0.553,462011,23.155208,77.418696
1710,Bhopal Gynaecology Super Speciality Hospital,Bhopal,Tier-2,Gynaecology,3.8,TRUE,medium,0.521,462002,23.18494,77.412261
1711,Care Orthopedics Hospital,Bhopal,Tier-2,Orthopedics,4.2,TRUE,high,0.777,462010,23.274299,77.447829
1712,Bhopal Orthopedics Clinic,Bhopal,Tier-2,Orthopedics,3.9,FALSE,medium,0.608,462010,23.327213,77.499932
1713,Deenanath Orthopedics Super Speciality Hospital,Bhopal,Tier-2,Orthopedics,3.6,TRUE,medium,0.494,462010,23.198295,77.450291
1714,Sahyadri Dermatology Hospital,Bhopal,Tier-2,Dermatology,3.1,FALSE,low,0.09,462010,23.281803,77.47411
1715,Deenanath Gynaecology Clinic,Bhopal,Tier-2,Gynaecology,4.5,TRUE,high,0.986,462002,23.164952,77.510047
1716,Unity Cardiology Clinic,Bhopal,Tier-2,Cardiology,4.1,TRUE,high,0.81,462011,23.318418,77.437233
1717,Yashoda Gynaecology Institute,Bhopal,Tier-2,Gynaecology,3.6,FALSE,low,0.18,462002,23.227399,77.401892
1718,HCG Ophthalmology Clinic,Bhopal,Tier-2,Ophthalmology,4.2,FALSE,high,0.812,462023,23.265928,77.47643
1719,Fortis Cardiology Institute,Bhopal,Tier-2,Cardiology,3.4,TRUE,low,0.279,462003,23.342426,77.375639
1720,Continental General Medicine Healthcare,Bhopal,Tier-2,General Medicine,4.1,FALSE,high,0.754,462001,23.264776,77.362854
1721,Apollo Orthopedics Medical Center,Bhopal,Tier-2,Orthopedics,3.4,FALSE,low,0.279,462011,23.16306,77.480588
1722,Care Gastroenterology Hospital,Bhopal,Tier-2,Gastroenterology,3.5,FALSE,medium,0.491,462001,23.247875,77.440782
1723,Bhopal Cardiology Healthcare,Bhopal,Tier-2,Cardiology,3.3,FALSE,low,0.365,462011,23.314437,77.452301
1724,City Gastroenterology Hospital,Bhopal,Tier-2,Gastroenterology,4.4,TRUE,high,0.978,462010,23.158538,77.517703
1725,Ruby General Medicine Super Speciality Hospital,Bhopal,Tier-2,General Medicine,4.5,TRUE,high,0.926,462011,23.302899,77.520248
1726,SAL Neurology Hospital,Bhopal,Tier-2,Neurology,4.5,TRUE,high,0.969,462010,23.283029,77.500458
1727,Bhopal Pediatrics Healthcare,Bhopal,Tier-2,Pediatrics,4.1,TRUE,high,0.926,462011,23.250512,77.423254
1728,Bhopal Gynaecology Institute,Bhopal,Tier-2,Gynaecology,4.2,FALSE,high,0.956,462023,23.210995,77.515465
1729,Sri Oncology Super Speciality Hospital,Bhopal,Tier-2,Oncology,4.5,FALSE,high,0.989,462010,23.289687,77.500755
1730,Bhopal Gynaecology Clinic,Bhopal,Tier-2,Gynaecology,4.5,TRUE,high,0.934,462011,23.175234,77.398577
1731,City Dermatology Clinic,Bhopal,Tier-2,Dermatology,4,FALSE,high,0.839,462002,23.27233,77.492094
1732,Bhopal Psychiatry Super Speciality Hospital,Bhopal,Tier-2,Psychiatry,3.8,TRUE,medium,0.504,462002,23.347228,77.459531
1733,Metro Pulmonology Healthcare,Bhopal,Tier-2,Pulmonology,3.8,FALSE,medium,0.631,462011,23.22533,77.469576
1734,Prime General Medicine Institute,Bhopal,Tier-2,General Medicine,4.7,TRUE,high,0.975,462011,23.267115,77.501779
1735,Care Urology Hospital,Bhopal,Tier-2,Urology,3.5,FALSE,low,0.367,462003,23.299645,77.381568
1736,HCG Neurology Super Speciality Hospital,Bhopal,Tier-2,Neurology,3.6,TRUE,low,0.303,462001,23.302071,77.543995
1737,Care Neurology Medical Center,Bhopal,Tier-2,Neurology,3.9,FALSE,medium,0.415,462023,23.219852,77.535673
1738,Bhopal Urology Super Speciality Hospital,Bhopal,Tier-2,Urology,4.1,FALSE,high,0.916,462023,23.202902,77.411187
1739,Bhopal ENT Hospital,Bhopal,Tier-2,ENT,4.3,FALSE,medium,0.65,462001,23.180164,77.467054
1740,Bhopal Oncology Medical Center,Bhopal,Tier-2,Oncology,4.1,TRUE,high,0.861,462003,23.186842,77.514176
1741,KIMS General Medicine Institute,Visakhapatnam,Tier-2,General Medicine,3.5,FALSE,low,0.376,530001,17.617583,83.213102
1742,Visakhapatnam Psychiatry Healthcare,Visakhapatnam,Tier-2,Psychiatry,4.1,TRUE,high,0.885,530003,17.767206,83.228243
1743,Visakhapatnam General Medicine Hospital,Visakhapatnam,Tier-2,General Medicine,4.3,FALSE,high,0.938,530001,17.628238,83.182044
1744,Visakhapatnam Nephrology Super Speciality Hospital,Visakhapatnam,Tier-2,Nephrology,3.3,TRUE,low,0.092,530001,17.722967,83.155216
1745,Visakhapatnam General Medicine Hospital,Visakhapatnam,Tier-2,General Medicine,4,FALSE,high,0.764,530001,17.676393,83.290502
1746,Care Gastroenterology Institute,Visakhapatnam,Tier-2,Gastroenterology,4,TRUE,medium,0.598,530013,17.634285,83.283747
1747,Apollo Pulmonology Healthcare,Visakhapatnam,Tier-2,Pulmonology,4.3,TRUE,high,0.943,530003,17.719601,83.262982
1748,Sterling Gynaecology Medical Center,Visakhapatnam,Tier-2,Gynaecology,3.9,TRUE,medium,0.68,530002,17.764252,83.248022
1749,Sri Nephrology Institute,Visakhapatnam,Tier-2,Nephrology,3.8,TRUE,medium,0.599,530001,17.721975,83.229719
1750,Visakhapatnam ENT Healthcare,Visakhapatnam,Tier-2,ENT,4.3,FALSE,medium,0.688,530003,17.636458,83.24996
1751,Visakhapatnam General Medicine Medical Center,Visakhapatnam,Tier-2,General Medicine,3.3,FALSE,low,0.115,530016,17.629423,83.194225
1752,Visakhapatnam Pediatrics Medical Center,Visakhapatnam,Tier-2,Pediatrics,3.6,FALSE,medium,0.54,530013,17.60831,83.223421
1753,Sterling Pulmonology Institute,Visakhapatnam,Tier-2,Pulmonology,4.4,TRUE,high,0.958,530004,17.663121,83.300638
1754,Prime Orthopedics Super Speciality Hospital,Visakhapatnam,Tier-2,Orthopedics,4.6,FALSE,high,0.897,530004,17.615798,83.270244
1755,Sri Pediatrics Institute,Visakhapatnam,Tier-2,Pediatrics,4.1,TRUE,high,0.871,530016,17.63306,83.257994
1756,Yashoda Gynaecology Healthcare,Visakhapatnam,Tier-2,Gynaecology,3.9,TRUE,medium,0.414,530002,17.753608,83.317759
1757,Unity Cardiology Super Speciality Hospital,Visakhapatnam,Tier-2,Cardiology,3.9,TRUE,medium,0.59,530002,17.748675,83.303465
